Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
678	Kyle Vassell	nir NIR	MF,FW	Rotherham	27	1993	12	6	512	5.7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
679	Will Vaulks	wls WAL	MF	Cardiff City	26	1993	42	36	3,134	34.8	0.14	0.06	0.20	0.14	0.00	0.00	0.17	0.03	0.14	0.06	0.20	0.14	0.20	Matches
680	Thibaud Verlinden	be BEL	FW,MF	Stoke City	21	1999	1	0	9	0.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
681	Sam Vokes	wls WAL	FW	Stoke City	30	1989	30	5	832	9.2	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
682	Mario Vrančić	ba BIH	MF	Norwich City	31	1989	32	19	1,717	19.1	0.16	0.26	0.42	0.10	0.05	0.05	0.16	0.00	0.16	0.26	0.42	0.10	0.37	Matches
683	Zak Vyner	ke KEN	DF,MF	Bristol City	23	1997	43	38	3,362	37.4	0.05	0.03	0.08	0.05	0.00	0.00	0.08	0.00	0.05	0.03	0.08	0.05	0.08	Matches
684	Martyn Waghorn	eng ENG	FW,MF	Derby County	30	1990	32	21	1,890	21.0	0.24	0.19	0.43	0.19	0.05	0.05	0.14	0.05	0.24	0.19	0.43	0.19	0.38	Matches
685	Tyler Walker	eng ENG	FW	Coventry City	23	1996	31	20	1,801	20.0	0.35	0.10	0.45	0.30	0.05	0.05	0.05	0.00	0.35	0.10	0.45	0.30	0.40	Matches
686	Jed Wallace	eng ENG	FW,MF	Millwall	26	1994	45	44	3,821	42.5	0.26	0.12	0.38	0.19	0.07	0.07	0.07	0.00	0.26	0.12	0.38	0.19	0.31	Matches
687	Lee Wallace	sct SCO	MF,DF	QPR	32	1987	27	27	2,255	25.1	0.04	0.12	0.16	0.04	0.00	0.00	0.08	0.00	0.04	0.12	0.16	0.04	0.16	Matches
688	Murray Wallace	sct SCO	DF,MF	Millwall	27	1993	23	20	1,802	20.0	0.05	0.00	0.05	0.05	0.00	0.00	0.25	0.05	0.05	0.00	0.05	0.05	0.05	Matches
689	Liam Walsh	eng ENG	MF	Bristol City	22	1997	3	1	126	1.4	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	Matches
690	Jack Walton	eng ENG	GK	Barnsley	22	1998	24	24	2,160	24.0	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	Matches
691	Danny Ward	eng ENG	FW	Huddersfield	28	1991	19	6	725	8.1	0.12	0.12	0.25	0.12	0.00	0.00	0.00	0.00	0.12	0.12	0.25	0.12	0.25	Matches
692	Marley Watkins	wls WAL	FW,MF	Bristol City	29	1990	2	0	28	0.3	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
693	Duncan Watmore	eng ENG	FW,MF	Middlesbrough	26	1994	30	23	1,856	20.6	0.44	0.05	0.49	0.44	0.00	0.00	0.00	0.00	0.44	0.05	0.48	0.44	0.48	Matches
694	Louie Watson	ie IRL	MF	Derby County	19	2001	9	1	160	1.8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
695	Tennai Watson	eng ENG	DF,MF	Reading	23	1997	1	0	1	0.0	0	0	0	0	0	0	0	0	0.00	0.00	0.00	0.00	0.00	Matches
696	Max Watters	eng ENG	FW	Cardiff City	21	1999	3	1	90	1.0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
697	Andreas Weimann	at AUT	MF	Bristol City	28	1991	7	7	604	6.7	0.30	0.00	0.30	0.30	0.00	0.00	0.00	0.00	0.30	0.00	0.30	0.30	0.30	Matches
698	Nahki Wells	bm BER	FW,MF	Bristol City	30	1990	46	36	3,031	33.7	0.30	0.09	0.39	0.27	0.03	0.06	0.12	0.00	0.30	0.09	0.39	0.27	0.36	Matches
699	Keiren Westwood	ie IRL	GK	Sheffield Weds	35	1984	20	20	1,723	19.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
700	Scott Wharton	eng ENG	DF	Blackburn	22	1997	7	5	398	4.4	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
701	David Wheeler	eng ENG	MF,FW	Wycombe	29	1990	38	27	2,452	27.2	0.11	0.04	0.15	0.11	0.00	0.00	0.11	0.00	0.11	0.04	0.15	0.11	0.15	Matches
702	Ben Whiteman	eng ENG	MF	Preston	24	1996	23	20	1,715	19.1	0.05	0.00	0.05	0.05	0.00	0.00	0.16	0.00	0.05	0.00	0.05	0.05	0.05	Matches
703	Morgan Whittaker	eng ENG	MF	Derby County	19	2001	9	1	214	2.4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
704	Morgan Whittaker	eng ENG	FW	Swansea City	19	2001	12	3	405	4.5	0.22	0.00	0.22	0.22	0.00	0.00	0.22	0.00	0.22	0.00	0.22	0.22	0.22	Matches
705	Gavin Whyte	nir NIR	MF	Cardiff City	24	1996	7	1	106	1.2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
706	Jordy de Wijs	nl NED	DF	QPR	25	1995	9	9	643	7.1	0.14	0.00	0.14	0.14	0.00	0.00	0.14	0.00	0.14	0.00	0.14	0.14	0.14	Matches
707	Joe Wildsmith	eng ENG	GK	Sheffield Weds	24	1995	19	18	1,697	18.9	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	Matches
708	Ben Wiles	eng ENG	MF	Rotherham	21	1999	44	36	3,357	37.3	0.05	0.03	0.08	0.05	0.00	0.00	0.19	0.00	0.05	0.03	0.08	0.05	0.08	Matches
709	Derrick Williams	ie IRL	DF	Blackburn	27	1993	10	10	886	9.8	0.10	0.00	0.10	0.10	0.00	0.00	0.00	0.00	0.10	0.00	0.10	0.10	0.10	Matches
710	Joe Williams	eng ENG	MF	Bristol City	23	1996	1	1	59	0.7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
711	Jonny Williams	wls WAL	MF	Cardiff City	26	1993	9	1	181	2.0	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.00	Matches
712	Jordan Williams	eng ENG	MF,DF	Barnsley	20	1999	21	7	883	9.8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
713	Shaun Williams	ie IRL	MF	Millwall	33	1986	27	12	1,212	13.5	0.00	0.15	0.15	0.00	0.00	0.00	0.22	0.00	0.00	0.15	0.15	0.00	0.15	Matches
714	Chris Willock	eng ENG	MF,FW	QPR	22	1998	38	20	1,941	21.6	0.14	0.23	0.37	0.14	0.00	0.00	0.05	0.00	0.14	0.23	0.37	0.14	0.37	Matches
715	Ben Wilmot	eng ENG	DF	Watford	20	1999	25	14	1,330	14.8	0.07	0.07	0.14	0.07	0.00	0.00	0.27	0.00	0.07	0.07	0.14	0.07	0.14	Matches
716	Jack Wilshere	eng ENG	MF	Bournemouth	28	1992	14	9	702	7.8	0.13	0.13	0.26	0.13	0.00	0.00	0.38	0.13	0.13	0.13	0.26	0.13	0.26	Matches
717	Ben Wilson	eng ENG	GK	Coventry City	27	1992	27	26	2,341	26.0	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	Matches
718	Harry Wilson	wls WAL	MF,FW	Cardiff City	23	1997	37	33	2,811	31.2	0.22	0.35	0.58	0.22	0.00	0.00	0.10	0.00	0.22	0.35	0.58	0.22	0.58	Matches
719	Josh Windass	eng ENG	FW,MF	Sheffield Weds	26	1994	41	35	2,900	32.2	0.28	0.16	0.43	0.25	0.03	0.03	0.00	0.03	0.28	0.16	0.43	0.25	0.40	Matches
720	Lewis Wing	eng ENG	MF	Middlesbrough	25	1995	12	4	375	4.2	0.24	0.00	0.24	0.24	0.00	0.00	0.00	0.00	0.24	0.00	0.24	0.24	0.24	Matches
721	Lewis Wing	eng ENG	MF	Rotherham	25	1995	20	18	1,634	18.2	0.11	0.11	0.22	0.11	0.00	0.00	0.05	0.00	0.11	0.11	0.22	0.11	0.22	Matches
722	Andre Wisdom	eng ENG	DF	Derby County	27	1993	38	36	3,114	34.6	0.03	0.00	0.03	0.03	0.00	0.00	0.12	0.00	0.03	0.00	0.03	0.03	0.03	Matches
723	Richard Wood	eng ENG	DF	Rotherham	35	1985	30	27	2,329	25.9	0.08	0.00	0.08	0.08	0.00	0.00	0.31	0.04	0.08	0.00	0.08	0.08	0.08	Matches
724	Nathan Wood-Gordon	eng ENG	DF	Middlesbrough	18	2002	4	2	254	2.8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
725	Freddie Woodman	eng ENG	GK	Swansea City	23	1997	45	45	4,050	45.0	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	Matches
Rk	Player	Nation	Pos	Squad	Age	Born	MP	Starts	Min	90s	Gls	Ast	G+A	G-PK	PK	PKatt	CrdY	CrdR	Gls	Ast	G+A	G-PK	G+A-PK	Matches
726	Cauley Woodrow	eng ENG	FW,MF	Barnsley	25	1994	42	41	3,266	36.3	0.33	0.14	0.47	0.17	0.17	0.17	0.22	0.00	0.33	0.14	0.47	0.17	0.30	Matches
727	Ryan Woods	eng ENG	MF	Millwall	26	1993	41	39	3,424	38.0	0.00	0.05	0.05	0.00	0.00	0.00	0.24	0.00	0.00	0.05	0.05	0.00	0.05	Matches
728	Joe Worrall	eng ENG	DF	Nottingham	23	1997	31	31	2,790	31.0	0.03	0.03	0.06	0.03	0.00	0.00	0.00	0.00	0.03	0.03	0.06	0.03	0.06	Matches
729	Ryan Yates	eng ENG	MF	Nottingham	22	1997	34	31	2,717	30.2	0.07	0.07	0.13	0.07	0.00	0.00	0.10	0.03	0.07	0.07	0.13	0.07	0.13	Matches
730	Andy Yiadom	gh GHA	DF	Reading	28	1991	21	18	1,623	18.0	0.06	0.06	0.11	0.06	0.00	0.00	0.06	0.00	0.06	0.06	0.11	0.06	0.11	Matches
731	Jan Žambůrek	cz CZE	MF	Brentford	19	2001	6	0	55	0.6	0.00	1.67	1.67	0.00	0.00	0.00	0.00	0.00	0.00	1.64	1.64	0.00	1.64	Matches
732	Jordan Zemura	zw ZIM	DF,MF	Bournemouth	20	1999	2	0	5	0.1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	Matches
733	Christoph Zimmermann	de GER	DF	Norwich City	27	1993	22	13	1,218	13.5	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	Matches
734	Philip Zinckernagel	dk DEN	MF	Watford	25	1994	20	9	920	10.2	0.10	0.49	0.59	0.10	0.00	0.00	0.20	0.00	0.10	0.49	0.59	0.10	0.59	Matches
735	Kenneth Zohore	dk DEN	FW	Millwall	26	1994	17	10	866	9.6	0.21	0.00	0.21	0.10	0.10	0.10	0.00	0.00	0.21	0.00	0.21	0.10	0.10	Matches
736	Leo Østigård	no NOR	DF	Coventry City	20	1999	39	35	3,119	34.7	0.09	0.06	0.14	0.09	0.00	0.00	0.35	0.03	0.09	0.06	0.14	0.09	0.14	Matches
